name,rarity,element,weapon,region,num_talents,num_constellations
Albedo,0,,,Mondstadt,0,0
Alhaitham,0,,,Sumeru,0,0
Aloy,0,,,,0,0
Amber,0,,,Mondstadt,0,0
Arataki Itto,0,,,Inazuma,0,0
Arlecchino,0,,,Snezhnaya(in-game)Khaenri'ah(in lore)Fontaine(in lore),0,0
Baizhu,0,,,Liyue,0,0
Barbara,0,,,Mondstadt,0,0
Beidou,0,,,Liyue,0,0
Bennett,0,,,Mondstadt,0,0
Candace,0,,,Sumeru,0,0
Charlotte,0,,,Fontaine,0,0
Chasca,0,,,Natlan,0,0
Chevreuse,0,,,Fontaine,0,0
Chiori,0,,,Inazuma(in-game)Fontaine(in lore),0,0
Chongyun,0,,,Liyue,0,0
Citlali,0,,,Natlan,0,0
Clorinde,0,,,Fontaine,0,0
Collei,0,,,Sumeru,0,0
Cyno,0,,,Sumeru,0,0
Dehya,0,,,Sumeru,0,0
Diluc,0,,,Mondstadt,0,0
Diona,0,,,Mondstadt,0,0
Dori,0,,,Sumeru,0,0
Emilie,0,,,Fontaine,0,0
Eula,0,,,Mondstadt,0,0
Faruzan,0,,,Sumeru,0,0
Fischl,0,,,Mondstadt,0,0
Freminet,0,,,Fontaine,0,0
Furina,0,,,Fontaine,0,0
Gaming,0,,,Liyue,0,0
Ganyu,0,,,Liyue,0,0
Gorou,0,,,Inazuma,0,0
Hu Tao,0,,,Liyue,0,1
Jean,0,,,Mondstadt,0,0
Kachina,0,,,Natlan,0,0
Kaedehara Kazuha,0,,,Inazuma,0,0
Kaeya,0,,,Mondstadt(in-game)Khaenri'ah(in lore),0,0
Kamisato Ayaka,0,,,Inazuma,0,0
Kamisato Ayato,0,,,Inazuma,0,0
Kaveh,0,,,Sumeru,0,0
Keqing,0,,,Liyue,0,0
Kinich,0,,,Natlan,0,0
Kirara,0,,,Inazuma,0,0
Klee,0,,,Mondstadt,0,0
Kujou Sara,0,,,Inazuma,0,0
Kuki Shinobu,0,,,Inazuma,0,0
Lan Yan,0,,,Liyue,0,0
Layla,0,,,Sumeru,0,0
Lisa,0,,,Mondstadt,0,0
Lynette,0,,,Fontaine,0,0
Lyney,0,,,Fontaine,0,0
Mavuika,0,,,Natlan,0,0
Mika,0,,,Mondstadt,0,0
Mona,0,,,Mondstadt,0,0
Mualani,0,,,Natlan,0,0
Nahida,0,,,Sumeru,0,0
Navia,0,,,Fontaine,0,0
Neuvillette,0,,,Fontaine,0,0
Nilou,0,,,Sumeru,0,0
Ningguang,0,,,Liyue,0,0
Noelle,0,,,Mondstadt,0,0
Ororon,0,,,Natlan,0,0
Qiqi,0,,,Liyue,0,0
Raiden Shogun,0,,,Inazuma,0,1
Razor,0,,,Mondstadt,0,0
Rosaria,0,,,Mondstadt,0,0
Sangonomiya Kokomi,0,,,Inazuma,0,0
Sayu,0,,,Inazuma,0,0
Sethos,0,,,Sumeru,0,0
Shenhe,0,,,Liyue,0,0
Shikanoin Heizou,0,,,Inazuma,0,0
Sigewinne,0,,,Fontaine,0,0
Sucrose,0,,,Mondstadt,0,0
Tartaglia,0,,,Snezhnaya,0,0
Thoma,0,,,Inazuma(in-game)Mondstadt(in lore),0,0
Tighnari,0,,,Sumeru,0,0
Traveler,0,,,,0,0
Venti,0,,,Mondstadt,0,0
Wanderer,0,,,Sumeru(in-game)Snezhnaya(in lore)Inazuma(in lore),0,1
Wriothesley,0,,,Fontaine,0,0
Xiangling,0,,,Liyue,0,0
Xianyun,0,,,Liyue,0,0
Xiao,0,,,Liyue,0,0
Xilonen,0,,,Natlan,0,0
Xingqiu,0,,,Liyue,0,0
Xinyan,0,,,Liyue,0,0
Yae Miko,0,,,Inazuma,0,0
Yanfei,0,,,Liyue,0,0
Yaoyao,0,,,Liyue,0,0
Yelan,0,,,Liyue,0,0
Yoimiya,0,,,Inazuma,0,0
Yumemizuki Mizuki,0,,,Inazuma,0,0
Yun Jin,0,,,Liyue,0,0
Zhongli,0,,,Liyue,0,0
Dainsleif,0,,,Khaenri'ah,0,0
