talent_count,birthday,rarity,constellation,affiliation,element,name,title,constellation_count,release_date,weapon,region
0,,,,,,Alhaitham,,0,,,
0,,,,,,Aether,,0,,,
0,,,,,,Aloy,,0,,,
0,,,,,,Albedo,,0,,,
0,,,,,,Arataki Itto,,0,,,
0,,,,,,Amber,,0,,,
0,,,,,,Arlecchino,,0,,,
0,,,,,,Baizhu,,0,,,
0,,,,,,Barbara,,0,,,
0,,,,,,Beidou,,0,,,
0,,,,,,Candace,,0,,,
0,,,,,,Bennett,,0,,,
0,,,,,,Charlotte,,0,,,
0,,,,,,Chasca,,0,,,
0,,,,,,Chevreuse,,0,,,
0,,,,,,Chiori,,0,,,
0,,,,,,Chongyun,,0,,,
0,,,,,,Citlali,,0,,,
0,,,,,,Clorinde,,0,,,
0,,,,,,Collei,,0,,,
0,,,,,,Dehya,,0,,,
0,,,,,,Diluc,,0,,,
0,,,,,,Diona,,0,,,
0,,,,,,Cyno,,0,,,
0,,,,,,Dori,,0,,,
0,,,,,,Emilie,,0,,,
0,,,,,,Eula,,0,,,
0,,,,,,Faruzan,,0,,,
0,,,,,,Fischl,,0,,,
0,,,,,,Furina,,0,,,
0,,,,,,Gaming,,0,,,
0,,,,,,Ganyu,,0,,,
0,,,,,,Gorou,,0,,,
0,,,,,,Freminet,,0,,,
0,,,,,,Hu Tao,,0,,,
0,,,,,,Jean,,0,,,
0,,,,,,Kachina,,0,,,
0,,,,,,Kaedehara Kazuha,,0,,,
0,,,,,,Kaeya,,0,,,
0,,,,,,Kamisato Ayaka,,0,,,
0,,,,,,Kaveh,,0,,,
0,,,,,,Keqing,,0,,,
0,,,,,,Kinich,,0,,,
0,,,,,,Kirara,,0,,,
0,,,,,,Kamisato Ayato,,0,,,
0,,,,,,Klee,,0,,,
0,,,,,,Kujou Sara,,0,,,
0,,,,,,Kuki Shinobu,,0,,,
0,,,,,,Layla,,0,,,
0,,,,,,Lisa,,0,,,
0,,,,,,Lumine,,0,,,
0,,,,,,Lynette,,0,,,
0,,,,,,Lan Yan,,0,,,
0,,,,,,Lyney,,0,,,
0,,,,,,Mavuika,,0,,,
0,,,,,,Mika,,0,,,
0,,,,,,Mona,,0,,,
0,,,,,,Mualani,,0,,,
0,,,,,,Nahida,,0,,,
0,,,,,,Neuvillette,,0,,,
0,,,,,,Nilou,,0,,,
0,,,,,,Ningguang,,0,,,
0,,,,,,Noelle,,0,,,
0,,,,,,Ororon,,0,,,
0,,,,,,Navia,,0,,,
0,,,,,,Qiqi,,0,,,
0,,,,,,Raiden Shogun,,0,,,
0,,,,,,Razor,,0,,,
0,,,,,,Sangonomiya Kokomi,,0,,,
0,,,,,,Rosaria,,0,,,
0,,,,,,Sayu,,0,,,
0,,,,,,Sethos,,0,,,
0,,,,,,Shikanoin Heizou,,0,,,
0,,,,,,Shenhe,,0,,,
0,,,,,,Sigewinne,,0,,,
0,,,,,,Sucrose,,0,,,
0,,,,,,Tartaglia,,0,,,
0,,,,,,Tighnari,,0,,,
0,,,,,,Traveler (Anemo),,0,,,
0,,,,,,Traveler (Dendro),,0,,,
0,,,,,,Thoma,,0,,,
0,,,,,,Traveler (Electro),,0,,,
0,,,,,,Traveler (Hydro),,0,,,
0,,,,,,Traveler (Geo),,0,,,
0,,,,,,Traveler (Unaligned),,0,,,
0,,,,,,Traveler,,0,,,
0,,,,,,Traveler (Pyro),,0,,,
0,,,,,,Venti,,0,,,
0,,,,,,Wriothesley,,0,,,
0,,,,,,Wanderer,,0,,,
0,,,,,,Xianyun,,0,,,
0,,,,,,Xiao,,0,,,
0,,,,,,Xilonen,,0,,,
0,,,,,,Xingqiu,,0,,,
0,,,,,,Xiangling,,0,,,
0,,,,,,Xinyan,,0,,,
0,,,,,,Yae Miko,,0,,,
0,,,,,,Yanfei,,0,,,
0,,,,,,Yelan,,0,,,
0,,,,,,Yaoyao,,0,,,
